191;57;1;1;1:39.905;99905
191;14;1;2;1:41.422;101422
191;30;1;3;1:42.770;102770
191;35;1;4;1:44.170;104170
191;21;1;5;1:45.011;105011
191;65;1;6;1:45.688;105688
191;49;1;7;1:46.629;106629
191;56;1;8;1:47.216;107216
191;71;1;9;1:47.584;107584
191;25;1;10;1:48.646;108646
191;15;1;11;1:49.455;109455
191;55;1;12;1:50.388;110388
191;63;1;13;1:50.665;110665
191;23;1;14;1:50.966;110966
191;76;1;15;1:52.353;112353
191;68;1;16;1:53.124;113124
191;74;1;17;1:53.572;113572
191;73;1;18;1:54.402;114402
191;44;1;19;1:54.986;114986
191;75;1;20;1:55.556;115556
191;64;1;21;1:56.268;116268
191;57;2;1;1:34.346;94346
191;14;2;2;1:34.536;94536
191;30;2;3;1:35.774;95774
191;63;2;12;1:37.242;97242
191;35;2;4;1:37.260;97260
191;21;2;5;1:37.414;97414
191;65;2;6;1:37.454;97454
191;25;2;10;1:38.039;98039
191;15;2;11;1:38.330;98330
191;49;2;7;1:38.387;98387
191;56;2;8;1:38.390;98390
191;71;2;9;1:38.403;98403
191;55;2;13;1:38.727;98727
191;73;2;15;1:39.630;99630
191;75;2;17;1:39.676;99676
191;74;2;14;1:39.748;99748
191;44;2;16;1:39.881;99881
191;64;2;18;1:39.916;99916
191;57;3;1;1:34.126;94126
191;14;3;2;1:34.389;94389
191;30;3;3;1:36.215;96215
191;21;3;5;1:37.030;97030
191;35;3;4;1:37.106;97106
191;65;3;6;1:37.504;97504
191;49;3;7;1:37.763;97763
191;56;3;8;1:37.827;97827
191;71;3;9;1:38.194;98194
191;25;3;10;1:38.447;98447
191;15;3;11;1:38.661;98661
191;74;3;14;1:38.844;98844
191;55;3;13;1:38.848;98848
191;63;3;12;1:38.975;98975
191;44;3;16;1:39.646;99646
191;73;3;15;1:39.655;99655
191;75;3;17;1:39.718;99718
191;14;4;2;1:34.482;94482
191;57;4;1;1:34.531;94531
191;21;4;5;1:37.198;97198
191;30;4;3;1:37.443;97443
191;35;4;4;1:37.610;97610
191;65;4;6;1:37.619;97619
191;71;4;9;1:37.861;97861
191;25;4;10;1:37.966;97966
191;15;4;11;1:38.002;98002
191;63;4;12;1:38.036;98036
191;49;4;7;1:38.060;98060
191;56;4;8;1:38.081;98081
191;55;4;13;1:38.830;98830
191;74;4;14;1:39.023;99023
191;44;4;16;1:40.353;100353
191;73;4;15;1:40.485;100485
191;75;4;17;1:40.527;100527
191;14;5;2;1:34.229;94229
191;57;5;1;1:34.639;94639
191;35;5;4;1:37.334;97334
191;65;5;6;1:37.523;97523
191;15;5;11;1:37.714;97714
191;49;5;7;1:37.732;97732
191;21;5;5;1:37.739;97739
191;25;5;10;1:37.946;97946
191;56;5;8;1:37.953;97953
191;63;5;12;1:37.983;97983
191;71;5;9;1:38.056;98056
191;55;5;13;1:38.677;98677
191;30;5;3;1:39.154;99154
191;74;5;14;1:39.339;99339
191;75;5;17;1:41.472;101472
191;44;5;16;1:41.797;101797
191;73;5;15;1:42.147;102147
191;14;6;2;1:34.536;94536
191;57;6;1;1:34.553;94553
191;65;6;5;1:37.651;97651
191;21;6;4;1:37.694;97694
191;15;6;10;1:37.717;97717
191;63;6;11;1:37.912;97912
191;35;6;3;1:37.961;97961
191;25;6;9;1:37.982;97982
191;71;6;8;1:38.108;98108
191;49;6;6;1:38.312;98312
191;56;6;7;1:38.360;98360
191;55;6;12;1:38.704;98704
191;74;6;13;1:39.637;99637
191;73;6;14;1:41.513;101513
191;44;6;15;1:41.613;101613
191;75;6;16;1:41.799;101799
191;14;7;2;1:34.150;94150
191;57;7;1;1:34.155;94155
191;65;7;5;1:37.048;97048
191;21;7;4;1:37.404;97404
191;35;7;3;1:37.408;97408
191;63;7;11;1:37.779;97779
191;15;7;10;1:37.794;97794
191;55;7;12;1:37.943;97943
191;56;7;7;1:38.096;98096
191;49;7;6;1:38.099;98099
191;25;7;9;1:38.168;98168
191;71;7;8;1:38.199;98199
191;74;7;13;1:38.978;98978
191;75;7;16;1:40.748;100748
191;44;7;15;1:40.854;100854
191;73;7;14;1:40.859;100859
191;57;8;1;1:33.765;93765
191;14;8;2;1:34.238;94238
191;21;8;4;1:37.205;97205
191;35;8;3;1:37.328;97328
191;65;8;5;1:37.396;97396
191;63;8;11;1:37.585;97585
191;55;8;12;1:37.617;97617
191;49;8;6;1:37.673;97673
191;56;8;7;1:37.963;97963
