175;57;1;1;1:41.552;101552
175;14;1;2;1:42.245;102245
175;56;1;3;1:44.639;104639
175;49;1;4;1:45.387;105387
175;23;1;5;1:46.233;106233
175;21;1;6;1:46.964;106964
175;35;1;7;1:47.323;107323
175;15;1;8;1:47.949;107949
175;64;1;9;1:48.414;108414
175;41;1;10;1:49.005;109005
175;69;1;11;1:50.605;110605
175;37;1;12;1:52.344;112344
175;68;1;13;1:53.267;113267
175;70;1;14;1:53.792;113792
175;25;1;15;1:53.899;113899
175;44;1;16;1:54.475;114475
175;30;1;17;1:54.712;114712
175;48;1;18;1:55.964;115964
175;22;1;19;1:56.881;116881
175;57;2;1;1:34.679;94679
175;14;2;2;1:35.053;95053
175;56;2;3;1:36.915;96915
175;49;2;4;1:37.329;97329
175;15;2;7;1:37.349;97349
175;23;2;5;1:37.444;97444
175;21;2;6;1:37.621;97621
175;37;2;12;1:37.656;97656
175;41;2;10;1:38.089;98089
175;64;2;9;1:38.249;98249
175;35;2;8;1:38.669;98669
175;68;2;13;1:38.734;98734
175;69;2;11;1:38.891;98891
175;22;2;16;1:39.520;99520
175;25;2;14;1:40.258;100258
175;30;2;15;1:40.585;100585
175;48;2;19;1:42.140;102140
175;44;2;17;1:42.506;102506
175;70;2;18;1:43.606;103606
175;14;3;2;1:33.936;93936
175;57;3;1;1:34.023;94023
175;56;3;3;1:36.345;96345
175;49;3;4;1:36.456;96456
175;22;3;16;1:36.653;96653
175;23;3;5;1:36.670;96670
175;21;3;6;1:36.725;96725
175;64;3;9;1:36.793;96793
175;15;3;7;1:36.986;96986
175;35;3;8;1:37.048;97048
175;30;3;15;1:37.257;97257
175;44;3;17;1:37.512;97512
175;25;3;14;1:38.024;98024
175;68;3;13;1:38.137;98137
175;37;3;11;1:38.478;98478
175;41;3;10;1:38.930;98930
175;70;3;18;1:38.994;98994
175;48;3;19;1:39.572;99572
175;69;3;12;1:39.858;99858
175;57;4;1;1:34.253;94253
175;14;4;2;1:34.289;94289
175;56;4;3;1:36.030;96030
175;41;4;10;1:36.182;96182
175;64;4;9;1:36.258;96258
175;35;4;8;1:36.317;96317
175;49;4;4;1:36.350;96350
175;23;4;5;1:36.523;96523
175;15;4;7;1:36.586;96586
175;21;4;6;1:36.725;96725
175;30;4;14;1:36.812;96812
175;37;4;11;1:36.972;96972
175;70;4;18;1:37.349;97349
175;68;4;13;1:37.641;97641
175;44;4;17;1:37.675;97675
175;69;4;12;1:37.916;97916
175;22;4;16;1:38.058;98058
175;25;4;15;1:38.514;98514
175;48;4;19;1:39.950;99950
175;57;5;1;1:34.147;94147
175;14;5;2;1:34.411;94411
175;49;5;4;1:35.481;95481
175;56;5;3;1:35.565;95565
175;41;5;10;1:35.791;95791
175;23;5;5;1:35.857;95857
175;64;5;9;1:36.364;96364
175;35;5;8;1:36.407;96407
175;15;5;7;1:36.449;96449
175;21;5;6;1:36.521;96521
175;22;5;16;1:36.872;96872
175;25;5;15;1:36.909;96909
175;37;5;11;1:36.913;96913
175;30;5;13;1:37.023;97023
175;44;5;17;1:37.323;97323
175;70;5;18;1:37.434;97434
175;68;5;12;1:38.324;98324
175;48;5;19;1:38.778;98778
175;69;5;14;1:39.974;99974
175;14;6;2;1:33.712;93712
175;57;6;1;1:33.782;93782
175;23;6;5;1:35.351;95351
175;30;6;12;1:35.555;95555
175;56;6;3;1:35.750;95750
175;49;6;4;1:35.761;95761
175;21;6;6;1:35.873;95873
175;41;6;10;1:36.148;96148
175;64;6;9;1:36.187;96187
175;35;6;8;1:36.307;96307
175;15;6;7;1:36.328;96328
175;37;6;11;1:36.424;96424
175;25;6;14;1:37.478;97478
175;22;6;15;1:37.597;97597
175;68;6;13;1:38.421;98421
175;70;6;18;1:38.690;98690
175;48;6;19;1:39.324;99324
175;44;6;17;1:39.659;99659
