1010;822;1;1;1:33.813;93813
1010;1;1;2;1:34.887;94887
1010;20;1;3;1:35.626;95626
1010;830;1;4;1:36.291;96291
1010;844;1;5;1:37.042;97042
1010;825;1;6;1:38.243;98243
1010;154;1;7;1:39.116;99116
1010;807;1;8;1:39.692;99692
1010;8;1;9;1:40.507;100507
1010;846;1;10;1:41.117;101117
1010;848;1;11;1:41.759;101759
1010;815;1;12;1:42.296;102296
1010;840;1;13;1:42.777;102777
1010;832;1;14;1:43.203;103203
1010;826;1;15;1:43.893;103893
1010;841;1;16;1:44.675;104675
1010;842;1;17;1:45.008;105008
1010;847;1;18;1:46.033;106033
1010;9;1;19;2:26.128;146128
1010;817;1;20;2:28.213;148213
1010;822;2;1;1:29.662;89662
1010;1;2;2;1:29.759;89759
1010;830;2;4;1:30.053;90053
1010;20;2;3;1:30.095;90095
1010;844;2;5;1:30.636;90636
1010;825;2;6;1:30.912;90912
1010;154;2;7;1:31.050;91050
1010;8;2;9;1:31.184;91184
1010;807;2;8;1:31.205;91205
1010;846;2;10;1:31.414;91414
1010;842;2;16;1:31.585;91585
1010;848;2;11;1:31.716;91716
1010;815;2;12;1:31.970;91970
1010;840;2;13;1:32.014;92014
1010;826;2;15;1:32.335;92335
1010;832;2;14;1:32.340;92340
1010;847;2;18;1:33.355;93355
1010;841;2;17;1:33.661;93661
1010;817;2;20;1:38.185;98185
1010;9;2;19;1:39.740;99740
1010;822;3;1;1:29.246;89246
1010;1;3;2;1:29.332;89332
1010;830;3;4;1:29.370;89370
1010;20;3;3;1:29.371;89371
1010;844;3;5;1:30.033;90033
1010;807;3;8;1:30.699;90699
1010;825;3;6;1:30.713;90713
1010;154;3;7;1:30.730;90730
1010;8;3;9;1:30.928;90928
1010;846;3;10;1:31.043;91043
1010;815;3;12;1:31.356;91356
1010;848;3;11;1:31.357;91357
1010;842;3;16;1:31.406;91406
1010;832;3;14;1:31.467;91467
1010;826;3;15;1:31.493;91493
1010;840;3;13;1:31.558;91558
1010;817;3;20;1:32.091;92091
1010;9;3;19;1:32.317;92317
1010;841;3;17;1:32.742;92742
1010;847;3;18;1:32.781;92781
1010;822;4;1;1:28.641;88641
1010;1;4;2;1:28.804;88804
1010;20;4;3;1:29.124;89124
1010;830;4;4;1:29.301;89301
1010;844;4;5;1:29.387;89387
1010;825;4;6;1:30.379;90379
1010;817;4;19;1:30.480;90480
1010;8;4;9;1:30.596;90596
1010;807;4;8;1:30.687;90687
1010;154;4;7;1:30.707;90707
1010;846;4;10;1:31.190;91190
1010;848;4;11;1:31.421;91421
1010;840;4;13;1:31.612;91612
1010;826;4;15;1:31.654;91654
1010;832;4;14;1:31.696;91696
1010;815;4;12;1:31.743;91743
1010;841;4;17;1:32.091;92091
1010;842;4;16;1:32.361;92361
1010;847;4;18;1:32.743;92743
1010;9;4;20;1:33.683;93683
1010;822;5;1;1:28.759;88759
1010;1;5;2;1:28.914;88914
1010;20;5;3;1:29.310;89310
1010;844;5;5;1:29.579;89579
1010;830;5;4;1:29.723;89723
1010;825;5;6;1:30.166;90166
1010;154;5;7;1:30.391;90391
1010;817;5;19;1:30.631;90631
1010;807;5;8;1:30.655;90655
1010;8;5;9;1:30.765;90765
1010;848;5;11;1:30.884;90884
1010;846;5;10;1:31.060;91060
1010;842;5;16;1:31.171;91171
