224;35;1;1;1:43.702;103702
224;71;1;2;1:44.243;104243
224;56;1;3;1:44.981;104981
224;30;1;4;1:45.188;105188
224;55;1;5;1:46.506;106506
224;57;1;6;1:48.430;108430
224;22;1;7;1:49.058;109058
224;49;1;8;1:49.468;109468
224;77;1;9;1:49.726;109726
224;63;1;10;1:50.436;110436
224;50;1;11;1:50.930;110930
224;44;1;12;1:51.529;111529
224;21;1;13;1:52.690;112690
224;79;1;14;1:53.435;113435
224;83;1;15;1:54.047;114047
224;73;1;16;1:54.831;114831
224;64;1;17;1:56.143;116143
224;84;1;18;1:56.481;116481
224;14;1;19;1:56.926;116926
224;35;2;1;1:37.036;97036
224;71;2;2;1:37.214;97214
224;55;2;5;1:37.554;97554
224;30;2;3;1:37.680;97680
224;56;2;4;1:38.558;98558
224;22;2;7;1:39.119;99119
224;57;2;6;1:39.275;99275
224;63;2;10;1:39.509;99509
224;49;2;8;1:39.594;99594
224;77;2;9;1:39.613;99613
224;44;2;12;1:39.686;99686
224;50;2;11;1:39.763;99763
224;21;2;13;1:40.332;100332
224;73;2;16;1:40.693;100693
224;83;2;15;1:40.702;100702
224;79;2;14;1:40.723;100723
224;64;2;17;1:41.200;101200
224;14;2;18;1:41.839;101839
224;30;3;3;1:35.759;95759
224;35;3;1;1:35.959;95959
224;71;3;2;1:36.249;96249
224;56;3;4;1:36.736;96736
224;55;3;5;1:36.830;96830
224;57;3;6;1:38.102;98102
224;22;3;7;1:38.282;98282
224;77;3;8;1:38.318;98318
224;64;3;17;1:38.490;98490
224;79;3;14;1:38.735;98735
224;21;3;13;1:39.018;99018
224;44;3;12;1:39.346;99346
224;50;3;11;1:39.376;99376
224;63;3;10;1:39.561;99561
224;73;3;16;1:39.755;99755
224;83;3;15;1:39.921;99921
224;49;3;9;1:39.949;99949
224;14;3;18;1:40.412;100412
224;30;4;3;1:35.467;95467
224;35;4;1;1:35.648;95648
224;71;4;2;1:35.687;95687
224;56;4;4;1:36.177;96177
224;55;4;5;1:36.437;96437
224;77;4;8;1:37.086;97086
224;49;4;9;1:37.413;97413
224;44;4;12;1:37.436;97436
224;50;4;11;1:37.453;97453
224;63;4;10;1:37.520;97520
224;57;4;6;1:37.784;97784
224;22;4;7;1:37.865;97865
224;21;4;13;1:38.253;98253
224;73;4;16;1:38.698;98698
224;64;4;17;1:38.744;98744
224;79;4;14;1:38.765;98765
224;83;4;15;1:38.784;98784
224;14;4;18;1:39.572;99572
224;35;5;1;1:35.223;95223
224;30;5;3;1:35.254;95254
224;71;5;2;1:35.302;95302
224;55;5;5;1:35.765;95765
224;56;5;4;1:36.093;96093
224;50;5;11;1:36.918;96918
224;77;5;8;1:37.083;97083
224;63;5;10;1:37.094;97094
224;22;5;7;1:37.096;97096
224;44;5;12;1:37.143;97143
224;49;5;9;1:37.173;97173
224;57;5;6;1:37.266;97266
224;21;5;13;1:38.077;98077
224;79;5;14;1:38.460;98460
224;14;5;17;1:40.361;100361
224;64;5;16;1:42.154;102154
224;83;5;15;1:43.239;103239
224;73;5;18;1:48.265;108265
224;71;6;2;1:34.893;94893
224;30;6;3;1:35.117;95117
224;35;6;1;1:35.138;95138
224;55;6;5;1:35.754;95754
224;56;6;4;1:35.942;95942
224;49;6;9;1:36.686;96686
224;63;6;10;1:36.819;96819
224;77;6;8;1:36.979;96979
224;57;6;6;1:37.008;97008
224;22;6;7;1:37.031;97031
224;44;6;12;1:37.090;97090
224;50;6;11;1:37.130;97130
224;79;6;14;1:37.824;97824
