1051;1;1;1;1:33.760;93760
1051;4;1;2;1:35.613;95613
1051;842;1;3;1:36.603;96603
1051;830;1;4;1:37.292;97292
1051;846;1;5;1:38.135;98135
1051;839;1;6;1:38.931;98931
1051;832;1;7;1:39.804;99804
1051;852;1;8;1:40.382;100382
1051;815;1;9;1:41.182;101182
1051;840;1;10;1:41.296;101296
1051;822;1;11;1:41.898;101898
1051;8;1;12;1:42.464;102464
1051;844;1;13;1:43.059;103059
1051;841;1;14;1:43.751;103751
1051;847;1;15;1:44.238;104238
1051;817;1;16;1:44.471;104471
1051;20;1;17;1:44.759;104759
1051;854;1;18;1:45.606;105606
1051;849;1;19;1:45.752;105752
1051;853;1;20;1:46.318;106318
1051;1;2;1;1:30.198;90198
1051;842;2;3;1:30.457;90457
1051;830;2;4;1:30.572;90572
1051;4;2;2;1:30.573;90573
1051;846;2;5;1:30.972;90972
1051;839;2;6;1:31.127;91127
1051;832;2;7;1:31.392;91392
1051;852;2;8;1:31.817;91817
1051;815;2;9;1:31.896;91896
1051;840;2;10;1:32.272;92272
1051;844;2;13;1:32.498;92498
1051;822;2;11;1:32.520;92520
1051;8;2;12;1:32.653;92653
1051;841;2;14;1:32.713;92713
1051;847;2;15;1:33.009;93009
1051;817;2;16;1:33.120;93120
1051;20;2;17;1:33.623;93623
1051;849;2;19;1:33.655;93655
1051;854;2;18;1:33.739;93739
1051;853;2;20;1:34.272;94272
1051;830;3;3;1:30.080;90080
1051;4;3;2;1:30.406;90406
1051;1;3;1;1:30.575;90575
1051;846;3;5;1:30.616;90616
1051;839;3;6;1:30.669;90669
1051;842;3;4;1:30.886;90886
1051;822;3;11;1:30.982;90982
1051;832;3;7;1:31.059;91059
1051;815;3;9;1:31.114;91114
1051;840;3;10;1:31.167;91167
1051;852;3;8;1:31.211;91211
1051;8;3;12;1:31.463;91463
1051;844;3;13;1:31.676;91676
1051;817;3;16;1:31.801;91801
1051;847;3;15;1:31.881;91881
1051;841;3;14;1:31.886;91886
1051;20;3;17;1:32.053;92053
1051;849;3;18;1:32.441;92441
1051;854;3;19;1:33.189;93189
1051;853;3;20;1:33.450;93450
1051;1;4;1;1:28.807;88807
1051;830;4;3;1:29.836;89836
1051;846;4;5;1:30.648;90648
1051;839;4;6;1:30.682;90682
1051;841;4;14;1:30.965;90965
1051;4;4;2;1:31.012;91012
1051;832;4;7;1:31.027;91027
1051;8;4;12;1:31.059;91059
1051;815;4;9;1:31.099;91099
1051;844;4;13;1:31.109;91109
1051;842;4;4;1:31.260;91260
1051;822;4;11;1:31.274;91274
1051;840;4;10;1:31.286;91286
1051;847;4;15;1:31.301;91301
1051;852;4;8;1:31.502;91502
1051;817;4;16;1:31.518;91518
1051;20;4;17;1:31.574;91574
1051;849;4;18;1:32.044;92044
1051;854;4;19;1:32.393;92393
1051;853;4;20;1:32.473;92473
1051;830;5;2;1:28.166;88166
1051;1;5;1;1:28.815;88815
1051;815;5;8;1:29.792;89792
1051;832;5;7;1:30.743;90743
1051;846;5;5;1:30.838;90838
1051;842;5;4;1:31.079;91079
1051;839;5;6;1:31.153;91153
1051;844;5;13;1:31.205;91205
1051;4;5;3;1:31.214;91214
1051;817;5;16;1:31.405;91405
1051;847;5;15;1:31.466;91466
1051;822;5;11;1:31.471;91471
1051;20;5;17;1:31.547;91547
1051;849;5;18;1:31.548;91548
1051;841;5;14;1:31.663;91663
1051;840;5;10;1:31.726;91726
1051;8;5;12;1:31.834;91834
1051;854;5;19;1:31.886;91886
1051;853;5;20;1:32.395;92395
1051;852;5;9;1:32.468;92468
1051;1;6;1;1:28.301;88301
1051;830;6;2;1:28.397;88397
1051;815;6;8;1:29.917;89917
1051;839;6;6;1:30.680;90680
1051;832;6;7;1:30.737;90737
1051;4;6;3;1:30.801;90801
1051;842;6;4;1:30.984;90984
1051;846;6;5;1:31.039;91039
1051;840;6;10;1:31.462;91462
1051;852;6;9;1:31.479;91479
1051;844;6;12;1:31.484;91484
1051;822;6;11;1:31.507;91507
1051;20;6;17;1:31.810;91810
1051;849;6;18;1:31.868;91868
1051;854;6;19;1:31.921;91921
1051;817;6;16;1:32.037;92037
1051;853;6;20;1:32.180;92180
1051;847;6;15;1:32.365;92365
1051;841;6;14;1:32.555;92555
1051;8;6;13;1:33.021;93021
1051;1;7;1;1:28.207;88207
1051;830;7;2;1:29.069;89069
1051;817;7;15;1:30.997;90997
1051;4;7;3;1:31.072;91072
1051;815;7;8;1:31.122;91122
1051;832;7;7;1:31.181;91181
1051;842;7;4;1:31.223;91223
1051;846;7;5;1:31.240;91240
1051;8;7;13;1:31.264;91264
1051;844;7;12;1:31.369;91369
1051;841;7;14;1:31.631;91631
1051;839;7;6;1:31.686;91686
1051;849;7;18;1:31.719;91719
1051;822;7;11;1:31.740;91740
1051;854;7;19;1:31.743;91743
1051;853;7;20;1:32.065;92065
1051;840;7;10;1:32.073;92073
1051;852;7;9;1:32.082;92082
1051;20;7;17;1:32.115;92115
1051;847;7;16;1:32.946;92946
1051;830;8;2;1:28.339;88339
1051;1;8;1;1:28.359;88359
1051;815;8;7;1:30.318;90318
1051;817;8;14;1:30.846;90846
1051;4;8;3;1:30.974;90974
1051;846;8;5;1:31.210;91210
1051;839;8;6;1:31.346;91346
1051;842;8;4;1:31.377;91377
1051;853;8;20;1:32.120;92120
1051;849;8;18;1:32.123;92123
1051;8;8;13;1:32.128;92128
1051;844;8;12;1:32.130;92130
1051;822;8;11;1:32.173;92173
1051;840;8;10;1:32.209;92209
1051;852;8;9;1:32.287;92287
1051;854;8;19;1:32.326;92326
1051;847;8;16;1:32.342;92342
1051;20;8;17;1:32.388;92388
1051;832;8;8;1:32.448;92448
1051;841;8;15;1:33.085;93085
1051;1;9;1;1:28.127;88127
1051;830;9;2;1:28.458;88458
1051;815;9;6;1:29.833;89833
1051;840;9;9;1:30.132;90132
1051;822;9;10;1:30.315;90315
1051;846;9;5;1:30.565;90565
1051;4;9;3;1:30.733;90733
1051;842;9;4;1:30.961;90961
1051;832;9;8;1:31.280;91280
1051;841;9;14;1:31.666;91666
1051;8;9;12;1:31.909;91909
1051;817;9;13;1:31.909;91909
1051;839;9;7;1:32.038;92038
1051;847;9;15;1:32.245;92245
1051;853;9;19;1:32.285;92285
1051;854;9;18;1:32.408;92408
1051;844;9;11;1:32.458;92458
1051;849;9;17;1:32.466;92466
1051;20;9;16;1:32.544;92544
1051;852;9;20;1:54.105;114105
1051;1;10;1;1:27.906;87906
1051;822;10;9;1:28.095;88095
1051;830;10;2;1:28.382;88382
1051;844;10;11;1:29.763;89763
1051;4;10;3;1:30.619;90619
1051;840;10;10;1:30.761;90761
1051;817;10;12;1:30.987;90987
1051;832;10;8;1:30.994;90994
1051;842;10;4;1:31.054;91054
1051;815;10;6;1:31.107;91107
1051;839;10;7;1:31.177;91177
1051;846;10;5;1:31.220;91220
1051;849;10;16;1:31.282;91282
1051;847;10;14;1:31.357;91357
1051;20;10;15;1:31.382;91382
1051;841;10;13;1:31.395;91395
1051;854;10;17;1:31.704;91704
1051;853;10;18;1:31.809;91809
1051;852;10;20;1:36.181;96181
1051;8;10;19;1:52.005;112005
1051;1;11;1;1:28.080;88080
1051;830;11;2;1:28.315;88315
1051;822;11;9;1:29.523;89523
1051;840;11;10;1:29.555;89555
1051;844;11;11;1:29.720;89720
1051;817;11;12;1:29.960;89960
1051;852;11;19;1:30.396;90396
1051;846;11;5;1:30.419;90419
1051;4;11;3;1:30.522;90522
1051;832;11;8;1:30.605;90605
1051;815;11;6;1:30.629;90629
1051;842;11;4;1:30.715;90715
1051;839;11;7;1:30.971;90971
1051;841;11;13;1:30.993;90993
1051;20;11;15;1:31.343;91343
1051;849;11;16;1:31.344;91344
1051;854;11;17;1:31.440;91440
1051;853;11;18;1:31.463;91463
1051;847;11;14;1:31.576;91576
1051;8;11;20;1:34.528;94528
1051;1;12;1;1:27.943;87943
1051;830;12;2;1:28.394;88394
1051;840;12;10;1:29.707;89707
1051;852;12;19;1:29.734;89734
1051;844;12;11;1:29.740;89740
1051;817;12;12;1:30.003;90003
1051;8;12;20;1:30.233;90233
1051;846;12;4;1:30.279;90279
1051;4;12;3;1:30.283;90283
1051;832;12;8;1:30.390;90390
1051;822;12;9;1:30.527;90527
1051;839;12;7;1:30.592;90592
1051;841;12;13;1:31.010;91010
1051;20;12;15;1:31.088;91088
1051;847;12;14;1:31.101;91101
1051;815;12;6;1:31.140;91140
1051;853;12;18;1:31.282;91282
1051;849;12;16;1:31.312;91312
1051;854;12;17;1:31.385;91385
1051;842;12;5;1:32.450;92450
1051;1;13;1;1:27.982;87982
1051;830;13;2;1:28.332;88332
1051;815;13;5;1:29.051;89051
1051;846;13;4;1:29.705;89705
1051;844;13;10;1:30.014;90014
1051;817;13;11;1:30.081;90081
1051;852;13;19;1:30.104;90104
1051;4;13;3;1:30.312;90312
1051;840;13;9;1:30.370;90370
1051;8;13;20;1:30.455;90455
1051;839;13;6;1:30.863;90863
1051;832;13;7;1:31.019;91019
1051;822;13;8;1:31.106;91106
1051;20;13;14;1:31.138;91138
1051;854;13;16;1:31.223;91223
1051;849;13;15;1:31.241;91241
1051;847;13;13;1:31.283;91283
1051;853;13;18;1:31.465;91465
1051;841;13;12;1:31.739;91739
1051;842;13;17;1:52.700;112700
1051;1;14;1;1:27.943;87943
1051;830;14;2;1:28.336;88336
1051;815;14;5;1:29.268;89268
1051;839;14;6;1:29.887;89887
1051;4;14;3;1:29.924;89924
1051;846;14;4;1:29.940;89940
1051;822;14;8;1:29.972;89972
1051;20;14;13;1:30.064;90064
1051;817;14;11;1:30.092;90092
1051;844;14;10;1:30.210;90210
1051;852;14;19;1:30.245;90245
1051;8;14;20;1:30.333;90333
1051;832;14;7;1:30.350;90350
1051;840;14;9;1:30.439;90439
1051;854;14;16;1:30.644;90644
1051;849;14;15;1:31.340;91340
1051;853;14;17;1:31.473;91473
1051;841;14;12;1:31.654;91654
1051;847;14;14;1:32.318;92318
1051;842;14;18;1:35.301;95301
1051;1;15;1;1:27.779;87779
1051;830;15;2;1:28.281;88281
1051;822;15;7;1:29.190;89190
1051;4;15;3;1:29.528;89528
1051;839;15;6;1:29.661;89661
1051;842;15;17;1:29.818;89818
1051;852;15;18;1:29.921;89921
1051;844;15;10;1:29.972;89972
1051;815;15;5;1:29.975;89975
1051;817;15;11;1:30.026;90026
1051;8;15;19;1:30.132;90132
1051;840;15;9;1:30.136;90136
1051;846;15;4;1:30.349;90349
1051;832;15;8;1:30.853;90853
1051;20;15;12;1:30.969;90969
1051;853;15;16;1:31.525;91525
1051;854;15;15;1:31.648;91648
1051;849;15;14;1:31.849;91849
1051;847;15;13;1:31.880;91880
1051;841;15;20;1:52.686;112686
1051;1;16;1;1:27.625;87625
1051;830;16;2;1:28.416;88416
1051;815;16;4;1:28.667;88667
1051;842;16;16;1:29.127;89127
1051;20;16;12;1:29.305;89305
1051;4;16;3;1:29.341;89341
1051;822;16;7;1:29.434;89434
1051;852;16;18;1:29.745;89745
1051;844;16;10;1:29.854;89854
1051;817;16;11;1:29.874;89874
1051;8;16;19;1:29.891;89891
1051;839;16;6;1:30.040;90040
1051;832;16;8;1:30.133;90133
1051;840;16;9;1:30.165;90165
1051;847;16;13;1:31.310;91310
1051;854;16;15;1:31.310;91310
1051;846;16;5;1:31.386;91386
1051;849;16;14;1:31.502;91502
1051;853;16;17;1:32.307;92307
1051;841;16;20;1:34.557;94557
1051;1;17;1;1:27.514;87514
1051;822;17;6;1:28.361;88361
1051;841;17;19;1:28.894;88894
1051;815;17;4;1:29.108;89108
1051;4;17;3;1:29.298;89298
