207;49;1;1;1:39.737;99737
207;14;1;2;1:42.473;102473
207;30;1;3;1:43.248;103248
207;57;1;4;1:44.478;104478
207;55;1;5;1:45.922;105922
207;77;1;6;1:46.104;106104
207;44;1;7;1:46.556;106556
207;78;1;8;1:47.788;107788
207;23;1;9;1:48.323;108323
207;21;1;10;1:48.957;108957
207;22;1;11;1:50.087;110087
207;79;1;12;1:50.616;110616
207;76;1;13;1:51.178;111178
207;50;1;14;1:51.925;111925
207;63;1;15;1:52.252;112252
207;75;1;16;1:53.968;113968
207;15;1;17;1:55.688;115688
207;64;1;18;5:16.508;316508
207;49;2;1;1:33.560;93560
207;14;2;2;1:34.546;94546
207;30;2;3;1:34.990;94990
207;57;2;4;1:35.187;95187
207;55;2;5;1:35.436;95436
207;77;2;6;1:36.023;96023
207;44;2;7;1:36.027;96027
207;75;2;15;1:36.369;96369
207;22;2;10;1:36.671;96671
207;76;2;12;1:37.016;97016
207;50;2;13;1:37.038;97038
207;21;2;9;1:37.055;97055
207;79;2;11;1:37.060;97060
207;63;2;14;1:37.105;97105
207;15;2;16;1:37.172;97172
207;78;2;8;1:37.768;97768
207;64;2;17;1:44.335;104335
207;49;3;1;1:33.061;93061
207;57;3;4;1:34.319;94319
207;30;3;3;1:34.437;94437
207;14;3;2;1:34.682;94682
207;55;3;5;1:35.134;95134
207;44;3;7;1:35.276;95276
207;77;3;6;1:35.289;95289
207;78;3;8;1:35.296;95296
207;21;3;9;1:35.508;95508
207;22;3;10;1:35.695;95695
207;76;3;11;1:35.852;95852
207;64;3;16;1:36.702;96702
207;15;3;15;1:37.592;97592
207;75;3;14;1:38.280;98280
207;63;3;13;1:38.695;98695
207;79;3;12;1:39.811;99811
207;49;4;1;1:32.780;92780
207;30;4;3;1:34.498;94498
207;14;4;2;1:34.684;94684
207;57;4;4;1:34.794;94794
207;77;4;6;1:35.040;95040
207;64;4;16;1:35.111;95111
207;55;4;5;1:35.337;95337
207;44;4;7;1:35.446;95446
207;22;4;9;1:35.557;95557
207;78;4;8;1:35.736;95736
207;76;4;11;1:36.189;96189
207;79;4;12;1:36.687;96687
207;63;4;13;1:36.823;96823
207;15;4;14;1:37.141;97141
207;21;4;10;1:37.331;97331
207;75;4;15;1:42.952;102952
207;49;5;1;1:32.588;92588
207;14;5;2;1:34.366;94366
207;30;5;3;1:34.523;94523
207;57;5;4;1:34.608;94608
207;55;5;5;1:34.762;94762
