71;21;1;1;1:37.236;97236
71;15;1;2;1:38.665;98665
71;14;1;3;1:39.425;99425
71;17;1;4;1:40.045;100045
71;2;1;5;1:40.959;100959
71;32;1;6;1:41.438;101438
71;31;1;7;1:41.969;101969
71;22;1;8;1:42.738;102738
71;35;1;9;1:45.171;105171
71;4;1;10;1:45.331;105331
71;18;1;11;1:45.890;105890
71;23;1;12;1:46.310;106310
71;13;1;13;1:46.752;106752
71;11;1;14;1:47.397;107397
71;30;1;15;1:48.484;108484
71;8;1;16;1:48.834;108834
71;33;1;17;1:49.700;109700
71;39;1;18;1:50.730;110730
71;40;1;19;1:51.612;111612
71;27;1;20;1:53.142;113142
71;15;2;2;1:29.938;89938
71;21;2;1;1:29.955;89955
71;14;2;3;1:30.490;90490
71;2;2;5;1:30.576;90576
71;17;2;4;1:30.705;90705
71;31;2;7;1:30.784;90784
71;32;2;6;1:30.912;90912
71;22;2;8;1:31.015;91015
71;35;2;9;1:31.769;91769
71;4;2;10;1:31.841;91841
71;18;2;11;1:31.960;91960
71;23;2;12;1:32.169;92169
71;8;2;16;1:32.479;92479
71;30;2;15;1:32.493;92493
71;13;2;13;1:32.739;92739
71;11;2;14;1:32.874;92874
71;39;2;18;1:34.976;94976
71;33;2;17;1:35.275;95275
71;40;2;19;1:36.124;96124
71;27;2;20;1:37.430;97430
71;21;3;1;1:29.164;89164
71;15;3;2;1:29.363;89363
71;2;3;5;1:29.656;89656
71;17;3;4;1:29.693;89693
71;14;3;3;1:29.901;89901
71;32;3;6;1:29.971;89971
71;31;3;7;1:30.060;90060
71;22;3;8;1:30.109;90109
71;35;3;9;1:30.628;90628
71;23;3;12;1:30.994;90994
71;13;3;13;1:31.037;91037
71;18;3;11;1:31.047;91047
71;4;3;10;1:31.092;91092
71;11;3;14;1:31.333;91333
71;30;3;15;1:31.401;91401
71;8;3;16;1:31.546;91546
71;33;3;17;1:31.712;91712
71;39;3;18;1:32.391;92391
71;40;3;19;1:35.203;95203
71;27;3;20;1:35.244;95244
71;21;4;1;1:28.615;88615
71;15;4;2;1:28.731;88731
71;32;4;6;1:29.292;89292
71;14;4;3;1:29.632;89632
71;2;4;5;1:29.652;89652
71;17;4;4;1:29.706;89706
71;31;4;7;1:29.884;89884
71;22;4;8;1:29.913;89913
71;4;4;10;1:30.339;90339
71;18;4;11;1:30.508;90508
71;23;4;12;1:30.530;90530
71;35;4;9;1:30.609;90609
71;11;4;14;1:30.671;90671
71;8;4;16;1:30.732;90732
71;30;4;15;1:30.748;90748
71;13;4;13;1:30.759;90759
71;33;4;17;1:31.427;91427
71;39;4;18;1:31.662;91662
71;27;4;20;1:34.747;94747
71;40;4;19;1:34.992;94992
71;21;5;1;1:28.387;88387
71;15;5;2;1:28.495;88495
71;31;5;7;1:28.845;88845
71;17;5;4;1:29.112;89112
71;2;5;5;1:29.184;89184
71;32;5;6;1:29.197;89197
71;22;5;8;1:29.252;89252
71;14;5;3;1:29.426;89426
71;35;5;9;1:29.642;89642
71;4;5;10;1:29.779;89779
71;18;5;11;1:30.087;90087
71;23;5;12;1:30.238;90238
71;8;5;16;1:30.339;90339
71;13;5;13;1:30.371;90371
71;30;5;15;1:30.422;90422
71;11;5;14;1:30.572;90572
71;39;5;18;1:30.719;90719
71;33;5;17;1:31.603;91603
71;27;5;20;1:34.416;94416
71;40;5;19;1:34.812;94812
71;21;6;1;1:28.137;88137
71;15;6;2;1:28.209;88209
71;31;6;7;1:28.994;88994
71;14;6;3;1:29.095;89095
71;22;6;8;1:29.158;89158
71;17;6;4;1:29.339;89339
71;32;6;6;1:29.349;89349
71;4;6;10;1:29.379;89379
71;2;6;5;1:29.447;89447
71;35;6;9;1:29.466;89466
71;18;6;11;1:29.647;89647
71;23;6;12;1:29.748;89748
71;11;6;14;1:30.321;90321
71;30;6;15;1:30.500;90500
71;13;6;13;1:30.653;90653
71;8;6;16;1:30.983;90983
71;33;6;17;1:31.388;91388
71;39;6;18;1:31.796;91796
71;27;6;20;1:33.892;93892
