53;30;1;1;1:36.523;96523
53;4;1;2;1:37.988;97988
53;13;1;3;1:38.772;98772
53;31;1;4;1:39.723;99723
53;22;1;5;1:40.693;100693
53;18;1;6;1:40.966;100966
53;21;1;7;1:42.497;102497
53;17;1;8;1:43.589;103589
53;32;1;9;1:43.945;103945
53;14;1;10;1:44.874;104874
53;35;1;11;1:45.261;105261
53;24;1;12;1:45.751;105751
53;8;1;13;1:46.240;106240
53;26;1;14;1:46.719;106719
53;15;1;15;1:47.251;107251
53;23;1;16;1:47.640;107640
53;11;1;17;1:48.446;108446
53;34;1;18;1:50.025;110025
53;2;1;19;1:50.468;110468
53;33;1;20;1:52.686;112686
53;3;1;21;1:57.164;117164
53;4;2;2;1:34.733;94733
53;30;2;1;1:34.740;94740
53;13;2;3;1:35.070;95070
53;31;2;4;1:35.731;95731
53;32;2;8;1:36.556;96556
53;22;2;5;1:36.814;96814
53;18;2;6;1:36.866;96866
53;21;2;7;1:37.351;97351
53;24;2;12;1:37.928;97928
53;8;2;13;1:37.994;97994
53;35;2;11;1:38.045;98045
53;2;2;17;1:38.140;98140
53;17;2;9;1:38.295;98295
53;14;2;10;1:38.303;98303
53;15;2;14;1:38.383;98383
53;23;2;16;1:39.183;99183
53;33;2;19;1:39.444;99444
53;26;2;15;1:39.614;99614
53;11;2;18;1:40.696;100696
53;34;2;20;1:42.243;102243
53;3;2;21;2:10.685;130685
53;30;3;1;1:34.313;94313
53;13;3;3;1:34.461;94461
53;4;3;2;1:34.792;94792
53;31;3;4;1:35.429;95429
53;3;3;21;1:35.938;95938
53;32;3;8;1:36.263;96263
53;18;3;6;1:36.332;96332
53;22;3;5;1:36.370;96370
53;17;3;9;1:36.622;96622
53;21;3;7;1:36.658;96658
53;35;3;10;1:36.809;96809
53;8;3;12;1:37.004;97004
53;2;3;17;1:37.081;97081
53;15;3;14;1:37.399;97399
53;14;3;11;1:37.794;97794
53;24;3;13;1:38.000;98000
53;23;3;16;1:38.354;98354
53;26;3;15;1:38.474;98474
53;33;3;19;1:39.297;99297
53;11;3;18;1:39.557;99557
53;34;3;20;1:41.270;101270
53;13;4;3;1:34.477;94477
53;30;4;1;1:34.578;94578
53;4;4;2;1:34.678;94678
53;18;4;5;1:34.776;94776
53;3;4;21;1:35.538;95538
53;8;4;11;1:35.633;95633
53;31;4;4;1:35.779;95779
53;35;4;10;1:35.980;95980
53;17;4;9;1:35.982;95982
53;32;4;7;1:36.046;96046
53;2;4;17;1:36.784;96784
53;24;4;13;1:36.809;96809
53;26;4;15;1:36.908;96908
53;22;4;6;1:36.951;96951
53;23;4;16;1:37.142;97142
53;21;4;8;1:37.219;97219
53;15;4;14;1:37.244;97244
53;14;4;12;1:37.356;97356
53;33;4;19;1:37.661;97661
53;11;4;18;1:39.551;99551
53;34;4;20;1:39.895;99895
53;30;5;1;1:33.948;93948
53;18;5;5;1:34.233;94233
53;4;5;2;1:34.263;94263
53;13;5;3;1:34.356;94356
53;31;5;4;1:35.134;95134
53;17;5;9;1:35.473;95473
53;3;5;21;1:35.634;95634
53;35;5;10;1:35.711;95711
53;32;5;7;1:35.722;95722
53;21;5;8;1:35.862;95862
53;22;5;6;1:36.053;96053
53;24;5;12;1:36.071;96071
53;26;5;15;1:36.343;96343
53;8;5;11;1:36.453;96453
53;2;5;16;1:36.741;96741
53;15;5;14;1:36.951;96951
53;14;5;13;1:37.467;97467
53;23;5;17;1:37.597;97597
53;33;5;18;1:37.883;97883
53;34;5;20;1:39.652;99652
53;11;5;19;1:40.303;100303
53;30;6;1;1:33.986;93986
53;18;6;5;1:34.336;94336
53;13;6;3;1:34.351;94351
53;4;6;2;1:34.587;94587
53;31;6;4;1:34.866;94866
53;8;6;11;1:35.257;95257
53;3;6;21;1:35.286;95286
53;32;6;7;1:35.519;95519
53;24;6;12;1:35.625;95625
53;2;6;15;1:35.681;95681
53;17;6;9;1:35.841;95841
53;21;6;8;1:35.902;95902
53;35;6;10;1:35.909;95909
53;22;6;6;1:35.984;95984
53;14;6;13;1:36.363;96363
53;23;6;17;1:36.461;96461
53;15;6;14;1:36.658;96658
53;26;6;16;1:36.918;96918
53;33;6;18;1:37.456;97456
53;11;6;19;1:39.190;99190
53;34;6;20;1:41.089;101089
53;30;7;1;1:33.808;93808
53;18;7;5;1:34.201;94201
53;4;7;2;1:34.353;94353
53;13;7;3;1:34.392;94392
53;31;7;4;1:34.701;94701
53;3;7;21;1:35.051;95051
53;8;7;11;1:35.065;95065
53;24;7;12;1:35.212;95212
53;35;7;10;1:35.274;95274
53;32;7;7;1:35.310;95310
53;21;7;8;1:35.327;95327
53;22;7;6;1:35.519;95519
53;17;7;9;1:35.746;95746
53;14;7;13;1:35.831;95831
53;2;7;15;1:35.874;95874
53;23;7;17;1:36.097;96097
53;15;7;14;1:36.629;96629
53;26;7;16;1:36.636;96636
53;33;7;18;1:36.993;96993
53;11;7;19;1:39.151;99151
53;34;7;20;1:45.297;105297
