989;1;1;1;1:34.233;94233
989;8;1;2;1:35.474;95474
989;20;1;3;1:36.194;96194
989;825;1;4;1:37.107;97107
989;830;1;5;1:37.684;97684
989;154;1;6;1:38.450;98450
989;807;1;7;1:39.077;99077
989;817;1;8;1:39.600;99600
989;832;1;9;1:40.565;100565
989;4;1;10;1:41.528;101528
989;838;1;11;1:41.951;101951
989;815;1;12;1:42.341;102341
989;839;1;13;1:42.906;102906
989;840;1;14;1:43.434;103434
989;822;1;15;1:43.824;103824
989;828;1;16;1:44.674;104674
989;842;1;17;1:45.060;105060
989;844;1;18;1:45.584;105584
989;845;1;19;1:46.494;106494
989;843;1;20;2:05.584;125584
989;1;2;1;1:30.265;90265
989;8;2;2;1:30.266;90266
989;20;2;3;1:30.562;90562
989;825;2;4;1:30.830;90830
989;830;2;5;1:30.942;90942
989;154;2;6;1:31.033;91033
989;817;2;8;1:31.264;91264
989;807;2;7;1:31.310;91310
989;832;2;9;1:31.322;91322
989;4;2;10;1:31.565;91565
989;838;2;11;1:32.173;92173
989;815;2;12;1:32.896;92896
989;839;2;13;1:32.955;92955
989;840;2;14;1:33.137;93137
989;828;2;16;1:33.177;93177
989;822;2;15;1:33.264;93264
989;842;2;17;1:33.372;93372
989;844;2;18;1:33.775;93775
989;845;2;19;1:34.137;94137
989;843;2;20;1:37.241;97241
989;1;3;1;1:29.809;89809
989;8;3;2;1:29.856;89856
989;20;3;3;1:30.177;90177
989;843;3;20;1:30.888;90888
989;830;3;5;1:30.904;90904
989;807;3;7;1:31.081;91081
989;154;3;6;1:31.150;91150
989;817;3;8;1:31.162;91162
989;825;3;4;1:31.235;91235
989;832;3;9;1:31.267;91267
989;4;3;10;1:31.304;91304
989;838;3;11;1:31.560;91560
989;815;3;12;1:32.004;92004
989;844;3;18;1:32.405;92405
989;845;3;19;1:32.573;92573
989;822;3;15;1:32.580;92580
989;839;3;13;1:32.581;92581
989;840;3;14;1:32.654;92654
989;828;3;16;1:32.746;92746
989;842;3;17;1:32.861;92861
989;1;4;1;1:29.473;89473
989;8;4;2;1:29.550;89550
989;20;4;3;1:29.610;89610
989;825;4;4;1:30.547;90547
989;4;4;10;1:30.551;90551
989;832;4;9;1:30.672;90672
989;154;4;6;1:30.769;90769
989;817;4;8;1:30.796;90796
989;830;4;5;1:30.812;90812
989;807;4;7;1:30.847;90847
989;838;4;11;1:30.857;90857
989;843;4;20;1:31.182;91182
989;815;4;12;1:31.372;91372
989;822;4;14;1:31.848;91848
989;839;4;13;1:31.912;91912
989;842;4;17;1:32.184;92184
989;828;4;16;1:32.210;92210
989;845;4;19;1:32.943;92943
989;840;4;15;1:32.962;92962
989;844;4;18;1:33.128;93128
989;1;5;1;1:29.161;89161
989;20;5;3;1:29.540;89540
989;8;5;2;1:29.740;89740
989;830;5;5;1:30.477;90477
989;825;5;4;1:30.518;90518
989;154;5;6;1:30.694;90694
989;815;5;12;1:31.160;91160
989;839;5;13;1:31.337;91337
989;838;5;11;1:31.471;91471
989;843;5;19;1:31.481;91481
989;822;5;14;1:31.530;91530
989;817;5;7;1:31.690;91690
989;832;5;9;1:31.834;91834
989;4;5;10;1:31.910;91910
989;844;5;18;1:32.087;92087
989;840;5;15;1:32.273;92273
989;828;5;16;1:32.289;92289
989;842;5;17;1:32.332;92332
989;807;5;8;1:32.858;92858
989;1;6;1;1:30.113;90113
989;8;6;2;1:30.432;90432
989;20;6;3;1:30.497;90497
989;817;6;7;1:30.718;90718
989;825;6;4;1:30.984;90984
989;830;6;5;1:31.259;91259
989;807;6;8;1:31.321;91321
989;154;6;6;1:31.430;91430
989;822;6;14;1:31.554;91554
989;815;6;12;1:31.558;91558
989;4;6;10;1:31.731;91731
989;832;6;9;1:31.816;91816
989;839;6;13;1:31.906;91906
989;838;6;11;1:31.963;91963
989;843;6;18;1:32.111;92111
989;840;6;15;1:32.517;92517
989;844;6;17;1:37.515;97515
989;842;6;16;1:38.180;98180
989;8;7;2;1:29.944;89944
989;1;7;1;1:30.020;90020
989;20;7;3;1:30.177;90177
989;830;7;5;1:30.460;90460
989;807;7;8;1:30.514;90514
989;817;7;7;1:30.559;90559
989;825;7;4;1:30.577;90577
989;832;7;9;1:30.680;90680
989;154;7;6;1:30.898;90898
989;822;7;14;1:31.057;91057
989;4;7;10;1:31.167;91167
989;842;7;16;1:31.537;91537
989;839;7;13;1:31.559;91559
989;843;7;18;1:31.597;91597
989;838;7;11;1:31.602;91602
989;815;7;12;1:31.838;91838
989;840;7;15;1:31.978;91978
989;844;7;17;1:32.043;92043
989;1;8;1;1:29.092;89092
989;20;8;3;1:29.481;89481
989;8;8;2;1:29.593;89593
989;817;8;7;1:29.921;89921
989;830;8;5;1:30.251;90251
989;825;8;4;1:30.252;90252
989;154;8;6;1:30.289;90289
989;807;8;8;1:30.369;90369
989;832;8;9;1:30.596;90596
989;815;8;12;1:30.922;90922
989;4;8;10;1:30.926;90926
989;838;8;11;1:31.048;91048
989;843;8;18;1:31.160;91160
989;842;8;16;1:31.319;91319
989;839;8;13;1:31.556;91556
989;822;8;14;1:31.571;91571
989;840;8;15;1:31.658;91658
989;844;8;17;1:31.859;91859
989;8;9;2;1:29.003;89003
989;1;9;1;1:29.070;89070
989;20;9;3;1:29.375;89375
989;817;9;7;1:29.654;89654
989;154;9;6;1:29.914;89914
989;807;9;8;1:29.970;89970
989;832;9;9;1:30.239;90239
989;4;9;10;1:30.407;90407
989;830;9;5;1:30.444;90444
989;825;9;4;1:30.445;90445
989;822;9;13;1:30.756;90756
989;815;9;12;1:30.859;90859
989;838;9;11;1:30.948;90948
989;843;9;18;1:31.047;91047
989;842;9;16;1:31.141;91141
989;844;9;17;1:31.287;91287
989;840;9;15;1:31.402;91402
989;839;9;14;1:32.583;92583
989;20;10;3;1:28.665;88665
989;1;10;1;1:28.884;88884
989;8;10;2;1:28.906;88906
989;822;10;13;1:30.229;90229
989;838;10;11;1:30.591;90591
989;825;10;4;1:30.610;90610
989;807;10;7;1:30.769;90769
989;815;10;12;1:30.922;90922
989;844;10;17;1:30.977;90977
989;4;10;10;1:30.985;90985
989;843;10;18;1:31.053;91053
989;840;10;15;1:31.088;91088
989;842;10;16;1:31.136;91136
989;154;10;5;1:31.253;91253
989;817;10;6;1:31.265;91265
989;839;10;14;1:31.446;91446
989;832;10;9;1:32.039;92039
989;830;10;8;1:36.502;96502
989;8;11;2;1:28.485;88485
989;1;11;1;1:28.861;88861
989;20;11;3;1:29.025;89025
989;817;11;6;1:29.605;89605
989;154;11;5;1:29.628;89628
989;807;11;7;1:29.947;89947
989;822;11;13;1:30.003;90003
989;830;11;8;1:30.207;90207
989;832;11;9;1:30.365;90365
989;815;11;12;1:30.419;90419
989;825;11;4;1:30.500;90500
989;838;11;11;1:30.644;90644
989;4;11;10;1:30.872;90872
989;842;11;16;1:30.937;90937
989;839;11;14;1:30.968;90968
989;843;11;18;1:31.018;91018
989;840;11;15;1:31.119;91119
989;844;11;17;1:31.145;91145
989;1;12;1;1:28.329;88329
989;20;12;3;1:28.405;88405
989;8;12;2;1:28.817;88817
989;154;12;5;1:29.902;89902
989;817;12;6;1:29.913;89913
989;825;12;4;1:30.050;90050
989;807;12;7;1:30.073;90073
989;830;12;8;1:30.074;90074
989;822;12;13;1:30.133;90133
989;832;12;9;1:30.344;90344
989;4;12;10;1:30.492;90492
989;839;12;14;1:30.647;90647
989;842;12;16;1:30.743;90743
989;838;12;11;1:30.807;90807
989;815;12;12;1:30.876;90876
989;844;12;17;1:30.892;90892
989;843;12;18;1:31.248;91248
989;840;12;15;1:31.798;91798
989;8;13;2;1:28.429;88429
989;1;13;1;1:28.535;88535
989;20;13;3;1:29.109;89109
989;817;13;6;1:29.684;89684
989;154;13;5;1:29.713;89713
989;830;13;8;1:29.917;89917
989;832;13;9;1:30.078;90078
989;822;13;13;1:30.097;90097
989;825;13;4;1:30.115;90115
989;807;13;7;1:30.126;90126
989;4;13;10;1:30.171;90171
989;844;13;17;1:30.265;90265
989;838;13;11;1:30.506;90506
989;815;13;12;1:30.560;90560
989;839;13;14;1:30.587;90587
989;842;13;16;1:30.649;90649
989;840;13;15;1:30.928;90928
989;843;13;18;1:31.441;91441
989;1;14;1;1:28.098;88098
989;8;14;2;1:28.313;88313
989;20;14;3;1:28.801;88801
989;830;14;8;1:29.650;89650
989;807;14;7;1:29.846;89846
