948;20;1;1;1:36.916;96916
948;8;1;2;1:38.430;98430
948;3;1;3;1:39.316;99316
948;830;1;4;1:40.074;100074
948;13;1;5;1:41.024;101024
948;1;1;6;1:41.289;101289
948;832;1;7;1:42.065;102065
948;807;1;8;1:43.434;103434
948;817;1;9;1:43.776;103776
948;4;1;10;1:44.547;104547
948;815;1;11;1:45.079;105079
948;18;1;12;1:45.509;105509
948;835;1;13;1:46.255;106255
948;836;1;14;1:46.978;106978
948;828;1;15;1:47.552;107552
948;831;1;16;1:48.072;108072
948;822;1;17;1:48.329;108329
948;154;1;18;1:49.379;109379
948;837;1;19;1:49.982;109982
948;821;1;20;1:53.319;113319
948;825;1;21;3:00.423;180423
948;20;2;1;1:31.664;91664
948;8;2;2;1:31.891;91891
948;3;2;3;1:32.037;92037
948;830;2;4;1:32.325;92325
948;13;2;5;1:32.927;92927
948;1;2;6;1:33.401;93401
948;832;2;7;1:33.530;93530
948;807;2;8;1:33.916;93916
948;817;2;9;1:34.270;94270
948;4;2;10;1:34.787;94787
948;815;2;11;1:35.015;95015
948;18;2;12;1:35.142;95142
948;835;2;13;1:35.290;95290
948;828;2;15;1:35.302;95302
948;831;2;16;1:35.315;95315
948;836;2;14;1:35.390;95390
948;822;2;17;1:35.436;95436
948;154;2;18;1:35.688;95688
948;837;2;19;1:35.893;95893
948;821;2;20;1:43.119;103119
948;825;2;21;1:46.207;106207
948;20;3;1;1:32.167;92167
948;8;3;2;1:32.341;92341
948;3;3;3;1:32.747;92747
948;830;3;4;1:32.894;92894
948;832;3;7;1:32.952;92952
948;1;3;6;1:33.092;93092
948;821;3;20;1:33.122;93122
948;13;3;5;1:33.309;93309
948;817;3;9;1:33.950;93950
948;807;3;8;1:34.176;94176
948;4;3;10;1:34.252;94252
948;815;3;11;1:34.312;94312
948;835;3;13;1:34.565;94565
948;836;3;14;1:34.712;94712
948;18;3;12;1:34.933;94933
948;828;3;15;1:35.009;95009
948;154;3;18;1:35.158;95158
948;837;3;19;1:35.186;95186
948;831;3;16;1:35.265;95265
948;822;3;17;1:35.314;95314
948;825;3;21;1:37.229;97229
948;20;4;1;1:32.014;92014
948;1;4;5;1:32.062;92062
948;3;4;3;1:32.141;92141
948;8;4;2;1:32.321;92321
948;830;4;4;1:32.538;92538
948;821;4;20;1:32.998;92998
948;832;4;7;1:33.653;93653
948;817;4;9;1:33.914;93914
948;18;4;12;1:33.981;93981
948;835;4;13;1:34.042;94042
948;836;4;14;1:34.109;94109
948;807;4;8;1:34.128;94128
948;828;4;15;1:34.191;94191
948;815;4;11;1:34.222;94222
948;822;4;17;1:34.284;94284
948;4;4;10;1:34.307;94307
948;831;4;16;1:34.430;94430
948;154;4;18;1:34.444;94444
948;13;4;6;1:34.503;94503
948;825;4;21;1:34.720;94720
948;837;4;19;1:34.737;94737
948;3;5;3;1:31.575;91575
948;1;5;5;1:31.629;91629
