841;20;1;1;1:38.109;98109
841;1;1;2;1:40.573;100573
841;17;1;3;1:41.467;101467
841;808;1;4;1:42.835;102835
841;13;1;5;1:44.196;104196
841;18;1;6;1:44.722;104722
841;3;1;7;1:45.340;105340
841;155;1;8;1:45.896;105896
841;4;1;9;1:46.144;106144
841;814;1;10;1:47.562;107562
841;67;1;11;1:51.121;111121
841;16;1;12;1:51.520;111520
841;2;1;13;1:52.091;112091
841;815;1;14;1:52.663;112663
841;5;1;15;1:52.883;112883
841;813;1;16;1:53.209;113209
841;15;1;17;1:54.113;114113
841;816;1;18;1:54.641;114641
841;10;1;19;1:54.969;114969
841;22;1;20;1:54.971;114971
841;153;1;21;2:13.879;133879
841;30;1;22;2:41.428;161428
841;20;2;1;1:33.006;93006
841;17;2;3;1:33.725;93725
841;1;2;2;1:33.774;93774
841;18;2;6;1:34.139;94139
841;808;2;4;1:34.363;94363
841;13;2;5;1:34.485;94485
841;67;2;11;1:35.399;95399
841;814;2;10;1:35.807;95807
841;3;2;7;1:35.808;95808
841;16;2;12;1:35.827;95827
841;4;2;8;1:36.233;96233
841;2;2;13;1:36.505;96505
841;22;2;17;1:36.903;96903
841;155;2;9;1:37.118;97118
841;815;2;14;1:37.576;97576
841;5;2;15;1:38.252;98252
841;813;2;16;1:38.453;98453
841;15;2;18;1:39.875;99875
841;816;2;19;1:39.961;99961
841;10;2;20;1:40.099;100099
841;153;2;21;1:40.659;100659
841;30;2;22;1:43.027;103027
841;20;3;1;1:32.713;92713
841;1;3;2;1:32.900;92900
841;17;3;3;1:33.208;93208
841;153;3;21;1:33.293;93293
841;808;3;4;1:33.962;93962
841;16;3;12;1:34.667;94667
841;4;3;8;1:34.726;94726
841;67;3;11;1:34.800;94800
841;2;3;13;1:35.067;95067
841;3;3;7;1:35.436;95436
841;155;3;9;1:35.483;95483
841;13;3;5;1:35.664;95664
841;814;3;10;1:35.741;95741
841;18;3;6;1:35.756;95756
841;22;3;15;1:35.923;95923
841;815;3;14;1:36.216;96216
841;30;3;22;1:36.602;96602
841;5;3;16;1:37.378;97378
841;813;3;17;1:37.543;97543
841;10;3;20;1:38.380;98380
841;15;3;18;1:38.455;98455
841;816;3;19;1:38.516;98516
841;1;4;2;1:32.582;92582
841;20;4;1;1:32.803;92803
841;17;4;3;1:32.933;92933
841;153;4;21;1:33.144;93144
841;808;4;4;1:33.729;93729
841;18;4;6;1:33.818;93818
841;13;4;5;1:33.900;93900
841;22;4;15;1:34.564;94564
841;16;4;12;1:34.602;94602
841;67;4;11;1:34.806;94806
841;4;4;8;1:35.355;95355
841;814;4;10;1:35.552;95552
841;815;4;14;1:35.617;95617
841;155;4;9;1:35.648;95648
841;2;4;13;1:35.662;95662
841;3;4;7;1:35.810;95810
841;30;4;22;1:36.062;96062
841;813;4;17;1:36.568;96568
841;5;4;16;1:36.628;96628
841;15;4;18;1:37.289;97289
841;816;4;19;1:38.055;98055
841;10;4;20;1:38.143;98143
841;20;5;1;1:32.342;92342
841;1;5;2;1:32.471;92471
841;17;5;3;1:32.899;92899
841;153;5;21;1:33.320;93320
841;808;5;4;1:33.725;93725
841;4;5;7;1:34.400;94400
841;13;5;5;1:34.712;94712
841;18;5;6;1:35.278;95278
841;2;5;13;1:35.405;95405
841;67;5;11;1:35.432;95432
841;16;5;12;1:35.574;95574
841;155;5;9;1:35.633;95633
841;30;5;22;1:35.839;95839
841;813;5;16;1:35.904;95904
841;22;5;15;1:35.979;95979
841;815;5;14;1:35.999;95999
841;814;5;10;1:36.121;96121
841;3;5;8;1:36.837;96837
841;15;5;18;1:37.235;97235
841;5;5;17;1:37.441;97441
841;10;5;20;1:37.637;97637
841;816;5;19;1:37.682;97682
841;1;6;2;1:32.434;92434
841;20;6;1;1:32.605;92605
841;17;6;3;1:32.916;92916
841;4;6;7;1:33.278;93278
841;18;6;6;1:33.291;93291
841;153;6;21;1:33.570;93570
841;808;6;4;1:33.573;93573
841;13;6;5;1:33.700;93700
841;22;6;14;1:34.527;94527
841;813;6;16;1:34.595;94595
841;3;6;8;1:34.856;94856
841;67;6;11;1:35.178;95178
841;16;6;12;1:35.221;95221
841;814;6;10;1:35.223;95223
841;155;6;9;1:35.302;95302
841;30;6;22;1:35.581;95581
841;2;6;13;1:35.662;95662
841;815;6;15;1:36.169;96169
841;5;6;17;1:36.512;96512
841;15;6;18;1:37.586;97586
841;10;6;20;1:37.671;97671
841;816;6;19;1:37.701;97701
841;1;7;2;1:32.447;92447
841;20;7;1;1:32.502;92502
841;17;7;3;1:32.900;92900
841;4;7;7;1:32.903;92903
841;808;7;4;1:33.364;93364
841;18;7;6;1:33.959;93959
841;13;7;5;1:34.004;94004
841;813;7;16;1:34.102;94102
841;22;7;14;1:34.156;94156
841;3;7;8;1:34.619;94619
841;815;7;15;1:35.294;95294
841;153;7;19;1:35.336;95336
841;2;7;13;1:35.698;95698
841;30;7;22;1:35.794;95794
841;5;7;17;1:36.107;96107
841;67;7;10;1:36.232;96232
841;16;7;12;1:36.572;96572
841;155;7;9;1:36.681;96681
841;15;7;18;1:37.180;97180
841;814;7;11;1:37.583;97583
841;816;7;20;1:38.016;98016
841;10;7;21;1:38.683;98683
841;1;8;2;1:32.310;92310
841;20;8;1;1:32.537;92537
841;4;8;7;1:33.099;93099
841;17;8;3;1:33.262;93262
841;808;8;4;1:33.315;93315
841;13;8;5;1:33.833;93833
841;18;8;6;1:34.021;94021
841;155;8;9;1:34.520;94520
841;153;8;18;1:34.601;94601
841;3;8;8;1:34.624;94624
841;22;8;14;1:35.006;95006
841;813;8;16;1:35.041;95041
841;67;8;10;1:35.153;95153
841;2;8;13;1:35.363;95363
841;815;8;15;1:35.375;95375
841;814;8;11;1:35.754;95754
841;16;8;12;1:35.803;95803
841;5;8;17;1:36.391;96391
841;10;8;20;1:37.140;97140
841;30;8;22;1:37.682;97682
841;15;8;19;1:37.731;97731
841;816;8;21;1:38.789;98789
841;1;9;2;1:32.612;92612
841;20;9;1;1:33.240;93240
841;17;9;3;1:33.330;93330
841;808;9;4;1:33.357;93357
841;18;9;6;1:33.577;93577
841;4;9;7;1:33.621;93621
841;13;9;5;1:33.869;93869
841;153;9;18;1:33.882;93882
841;155;9;9;1:34.425;94425
841;67;9;10;1:34.610;94610
841;3;9;8;1:34.691;94691
841;16;9;12;1:34.969;94969
841;814;9;11;1:35.045;95045
841;22;9;14;1:35.797;95797
841;2;9;13;1:35.895;95895
841;5;9;17;1:36.352;96352
841;813;9;15;1:36.521;96521
841;30;9;22;1:36.764;96764
841;10;9;20;1:36.812;96812
841;15;9;19;1:37.258;97258
841;816;9;21;1:37.764;97764
841;815;9;16;1:38.168;98168
