860;18;1;1;1:39.264;99264
860;1;1;2;1:40.622;100622
860;30;1;3;1:42.002;102002
860;3;1;4;1:42.666;102666
860;20;1;5;1:43.029;103029
860;154;1;6;1:43.730;103730
860;813;1;7;1:44.212;104212
860;4;1;8;1:44.733;104733
860;17;1;9;1:45.336;105336
860;13;1;10;1:46.714;106714
860;155;1;11;1:46.880;106880
860;815;1;12;1:47.256;107256
860;8;1;13;1:48.460;108460
860;10;1;14;1:50.819;110819
860;814;1;15;1:50.849;110849
860;818;1;16;1:52.099;112099
860;5;1;17;1:53.018;113018
860;819;1;18;1:55.732;115732
860;808;1;19;1:55.829;115829
860;811;1;20;2:16.893;136893
860;817;1;21;2:37.333;157333
860;18;2;1;1:33.414;93414
860;1;2;2;1:34.297;94297
860;30;2;3;1:35.127;95127
860;20;2;4;1:35.160;95160
860;4;2;6;1:35.866;95866
860;17;2;8;1:35.939;95939
860;814;2;13;1:36.182;96182
860;3;2;5;1:36.234;96234
860;8;2;12;1:36.631;96631
860;813;2;7;1:36.857;96857
860;13;2;9;1:36.908;96908
860;155;2;10;1:37.177;97177
860;815;2;11;1:37.300;97300
860;808;2;17;1:37.612;97612
860;5;2;16;1:37.690;97690
860;818;2;15;1:37.919;97919
860;10;2;14;1:38.975;98975
860;819;2;18;1:40.285;100285
860;811;2;19;1:42.348;102348
860;817;2;20;1:44.100;104100
860;18;3;1;1:33.350;93350
860;1;3;2;1:33.566;93566
860;20;3;4;1:33.848;93848
860;4;3;6;1:34.081;94081
860;30;3;3;1:34.402;94402
860;813;3;7;1:34.569;94569
860;3;3;5;1:34.825;94825
860;17;3;8;1:34.896;94896
860;13;3;9;1:35.111;95111
860;817;3;20;1:35.145;95145
860;818;3;14;1:35.159;95159
860;155;3;10;1:35.312;95312
860;8;3;12;1:35.743;95743
860;814;3;13;1:35.767;95767
860;815;3;11;1:35.783;95783
860;811;3;19;1:36.241;96241
860;808;3;17;1:36.479;96479
860;5;3;16;1:38.084;98084
860;819;3;18;1:38.405;98405
860;10;3;15;1:38.691;98691
860;18;4;1;1:33.131;93131
860;1;4;2;1:33.347;93347
860;30;4;3;1:34.021;94021
860;813;4;7;1:34.068;94068
860;20;4;4;1:34.148;94148
860;4;4;6;1:34.186;94186
860;817;4;20;1:34.200;94200
860;3;4;5;1:34.497;94497
860;818;4;14;1:34.567;94567
860;17;4;8;1:34.585;94585
860;13;4;9;1:35.243;95243
860;814;4;13;1:35.422;95422
860;815;4;10;1:35.517;95517
860;811;4;19;1:36.368;96368
860;8;4;12;1:36.903;96903
860;808;4;17;1:37.006;97006
860;10;4;15;1:37.576;97576
860;5;4;16;1:37.656;97656
860;155;4;11;1:37.945;97945
860;819;4;18;1:38.239;98239
860;18;5;1;1:32.984;92984
860;1;5;2;1:33.446;93446
860;17;5;7;1:33.879;93879
860;20;5;4;1:34.174;94174
860;4;5;6;1:34.220;94220
860;817;5;20;1:34.304;94304
860;3;5;5;1:34.330;94330
860;30;5;3;1:34.359;94359
860;155;5;11;1:34.491;94491
860;815;5;10;1:34.760;94760
860;8;5;12;1:34.882;94882
860;818;5;14;1:35.085;95085
860;13;5;8;1:35.208;95208
860;814;5;13;1:35.600;95600
860;811;5;19;1:35.740;95740
860;5;5;16;1:37.540;97540
860;10;5;15;1:37.679;97679
860;808;5;17;1:37.796;97796
860;819;5;18;1:38.622;98622
860;813;5;9;1:40.441;100441
860;18;6;1;1:33.117;93117
860;1;6;2;1:33.380;93380
860;817;6;20;1:34.056;94056
860;813;6;9;1:34.096;94096
860;30;6;3;1:34.347;94347
860;8;6;12;1:34.578;94578
860;13;6;8;1:34.631;94631
860;818;6;14;1:34.667;94667
860;17;6;7;1:34.765;94765
860;155;6;11;1:34.858;94858
860;814;6;13;1:34.958;94958
860;815;6;10;1:35.046;95046
860;811;6;19;1:35.524;95524
860;4;6;6;1:35.651;95651
860;3;6;5;1:35.829;95829
860;20;6;4;1:36.499;96499
860;808;6;17;1:37.483;97483
860;5;6;16;1:37.799;97799
860;10;6;15;1:37.845;97845
860;819;6;18;1:38.092;98092
860;18;7;1;1:33.244;93244
860;1;7;2;1:33.315;93315
860;20;7;4;1:33.690;93690
860;817;7;20;1:34.042;94042
